walk,age,floor,rent,area,rooms,ward_Adachi,ward_Arakawa,ward_Bunkyo,ward_Chiyoda,ward_Chuo,ward_Edogawa,ward_Itabashi,ward_Katsushika,ward_Kita,ward_Koto,ward_Meguro,ward_Minato,ward_Nakano,ward_Nerima,ward_Ota,ward_Setagaya,ward_Shibuya,ward_Shinagawa,ward_Shinjuku,ward_Suginami,ward_Sumida,ward_Taito,ward_Toshima,layout_type_DK,layout_type_K,layout_type_LDK,layout_type_LK,layout_type_R,layout_type_SDK,layout_type_SK,layout_type_SLDK
-0.5294810283334435,0.6925704009584359,1.300766387507715,218000.0,0.30757417673876364,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,0.6925704009584359,0.5169668875685627,250000.0,1.1136282819124694,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,1.0073253650361318,-0.0055661123908722025,305000.0,1.630027172056274,1.4758192748919967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,1.0073253650361318,3.6521648873251715,470000.0,2.2853557128479043,1.4758192748919967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.46153113399311513,-0.528099112350307,350000.0,1.3148141439355001,1.4758192748919967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.46153113399311513,0.7782333875482801,360000.0,1.3528231993014144,1.4758192748919967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,0.7974887223176679,0.7782333875482801,136000.0,-0.6190603799406016,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.2285661977748439,0.7974887223176679,0.5169668875685627,249000.0,1.1588459512270919,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.8812044194300428,-0.0055661123908722025,171000.0,-0.5646681110548964,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.2285661977748439,0.9024070436768997,0.2557003875888452,210000.0,0.34885987480863656,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,0.9024070436768997,1.5620328874874323,246000.0,0.7210864859782826,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,0.16797879416227637,-0.0055661123908722025,121000.0,-0.5528721973206471,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8790236130541437,0.16797879416227637,-0.26683261237058964,242000.0,0.8521521941366087,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.9276513672162445,-0.7762860980708108,-0.26683261237058964,151000.0,-0.645273521572267,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.9276513672162445,-0.7762860980708108,1.5620328874874323,246000.0,0.4910661681604205,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5781087824955442,-0.8812044194300428,0.2557003875888452,180000.0,-0.022711407820218042,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5781087824955442,-0.8812044194300428,1.300766387507715,272000.0,0.9570047606632697,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2285661977748439,-1.0910410621485065,-0.26683261237058964,157000.0,-0.44277700246765317,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.2285661977748439,-1.0910410621485065,1.5620328874874323,370000.0,1.0369548426398485,1.4758192748919967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,1.1122436863953635,-0.7893656123300244,242000.0,0.386868930174551,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5781087824955442,-0.04185784855618745,0.2557003875888452,212000.0,0.6385150898385373,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5781087824955442,-0.04185784855618745,0.5169668875685627,267000.0,1.0631679842715136,1.4758192748919967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,-0.04185784855618745,-0.528099112350307,165000.0,0.0021910767298640847,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.2285661977748439,1.2171620077545955,-0.528099112350307,152000.0,-0.3477543640528666,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.2285661977748439,1.2171620077545955,1.5620328874874323,285000.0,1.4668503653991583,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.566449455352347,0.2557003875888452,142000.0,-0.6688653490407657,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.17993844361274317,-0.7762860980708108,-0.0055661123908722025,148000.0,-0.6439628644906837,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.17993844361274317,-0.7762860980708108,0.7782333875482801,250000.0,0.33116600420726233,1.4758192748919967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.2285661977748439,1.0073253650361318,-0.26683261237058964,193000.0,0.4622317123655884,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.14677616991541936,-0.528099112350307,260000.0,1.1948890209706313,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,0.6925704009584359,1.0394998875279975,250000.0,1.4471905091754091,3.3859961641725778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8790236130541437,2.7909368281430744,1.300766387507715,210000.0,1.1345987952178016,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,0.2728971155215083,-0.26683261237058964,120000.0,-0.6249583368077263,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.2285661977748439,0.2728971155215083,1.300766387507715,200000.0,0.9819072452133514,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.14677616991541936,0.2557003875888452,127000.0,-0.661001406551266,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,-0.14677616991541936,0.5169668875685627,203000.0,0.3023315484124307,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,0.16797879416227637,-0.528099112350307,210000.0,0.33509797545201225,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.17993844361274317,0.9024070436768997,0.2557003875888452,210000.0,0.6018166915542059,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.17993844361274317,0.9024070436768997,12.535225886635564,500000.0,3.682516161815661,5.29617305345316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,-0.04185784855618745,0.2557003875888452,136000.0,-0.11380207499025471,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.9276513672162445,-0.14677616991541936,0.7782333875482801,295000.0,0.30757417673876364,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.9276513672162445,-0.14677616991541936,1.5620328874874323,750000.0,3.0494687914109453,3.3859961641725778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5781087824955442,1.2171620077545955,-0.0055661123908722025,147000.0,-0.3156432655540768,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5781087824955442,-0.3566128126338832,0.7782333875482801,132000.0,-0.593502566849728,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8686893105493576,-0.04185784855618745,0.2557003875888452,147000.0,-0.42704911748865393,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8686893105493576,-0.04185784855618745,1.5620328874874323,164000.0,-0.42704911748865393,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.2285661977748439,-0.14677616991541936,1.300766387507715,121000.0,-0.6688653490407657,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,-0.46153113399311513,-0.0055661123908722025,130000.0,-0.540420955045606,-0.4343576143885845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.9276513672162445,-0.9861227407892746,-0.26683261237058964,310000.0,1.5972607450166925,3.3859961641725778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-1.0910410621485065,-0.0055661123908722025,145000.0,-0.20816938486424935,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-1.0910410621485065,1.300766387507715,398000.0,3.1045163888374425,3.3859961641725778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.3566128126338832,-0.528099112350307,110000.0,-0.801241714280675,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5294810283334435,-0.8812044194300428,-0.0055661123908722025,280000.0,1.8777413604755104,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.9276513672162445,2.895855149502306,-0.7893656123300244,190000.0,1.693594040513062,3.3859961641725778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.7762860980708108,-0.26683261237058964,122000.0,-0.6472395071946417,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,-0.7762860980708108,0.5169668875685627,260000.0,1.0408868138845986,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.9861227407892746,0.7782333875482801,299000.0,1.0251589289055991,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5781087824955442,0.3778154368807402,-0.528099112350307,174000.0,0.5428371228829593,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.566449455352347,-0.7893656123300244,118000.0,-0.5541828544022304,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,-0.671367776711579,-0.528099112350307,174000.0,-0.09938484709283892,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.3566128126338832,2.3458323874265847,133000.0,-0.6557587782249331,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,-1.0910410621485065,0.2557003875888452,232000.0,0.35672381729813596,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-1.0910410621485065,-0.528099112350307,268000.0,1.2191361769799218,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8790236130541437,-0.3566128126338832,-0.0055661123908722025,160000.0,-0.15181113035616917,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,0.16797879416227637,-0.0055661123908722025,151000.0,0.11883955699077438,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-1.0910410621485065,-0.528099112350307,176000.0,-0.44933028787556933,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5294810283334435,-1.0910410621485065,1.0394998875279975,682000.0,2.465571061565603,3.3859961641725778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,-1.0910410621485065,-0.0055661123908722025,386000.0,4.906669876014426,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.671367776711579,-0.7893656123300244,125000.0,-0.6655887063368074,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8790236130541437,-0.671367776711579,-0.0055661123908722025,230000.0,0.48713419691567056,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.46153113399311513,0.7782333875482801,160000.0,0.3586898029205109,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.566449455352347,-0.7893656123300244,160000.0,-0.21144602756820732,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-1.0910410621485065,-0.7893656123300244,153000.0,-0.6393755647051423,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5294810283334435,-1.0910410621485065,2.607098887406302,330000.0,0.7099459007848248,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-1.0910410621485065,-0.7893656123300244,162000.0,-0.645273521572267,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5294810283334435,-1.0910410621485065,0.2557003875888452,285000.0,0.4707509833958798,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,0.16797879416227637,-0.7893656123300244,144000.0,0.2767737353215571,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.46153113399311513,0.5169668875685627,113000.0,-0.641341550327517,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8790236130541437,-0.46153113399311513,-0.7893656123300244,145000.0,-0.3438223928081169,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.9276513672162445,0.06306047280304446,-0.528099112350307,138000.0,-0.20292675653791642,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.9276513672162445,0.06306047280304446,1.8232993874671497,340000.0,2.052058752326084,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-1.0910410621485065,-0.528099112350307,154000.0,-0.6721419917447239,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5294810283334435,-1.0910410621485065,0.5169668875685627,333000.0,1.1424627377073011,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,0.5876520795992041,-0.528099112350307,270000.0,1.489786864326865,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,1.1122436863953635,-0.528099112350307,96000.0,-0.9801464059167901,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.16960414110795707,1.1122436863953635,1.8232993874671497,168000.0,0.15750394089748035,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,-0.566449455352347,-0.7893656123300244,152000.0,0.30691884819797216,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5191467258286574,0.06306047280304446,-0.528099112350307,184000.0,0.7997259108732785,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.7762860980708108,-0.0055661123908722025,145000.0,-0.5758086962483541,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.17993844361274317,-0.7762860980708108,1.0394998875279975,225000.0,0.42553331408125744,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,-0.8812044194300428,-0.528099112350307,143000.0,-0.6360989220011841,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.17993844361274317,-0.8812044194300428,0.7782333875482801,230000.0,0.3383746181559702,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,-0.671367776711579,1.300766387507715,117000.0,-0.6616567350920578,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.16960414110795707,-0.671367776711579,1.8232993874671497,187000.0,0.32068074755459647,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.17993844361274317,1.0073253650361318,2.607098887406302,276000.0,1.6195419154036081,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,-0.46153113399311513,0.2557003875888452,195000.0,0.23155606600693476,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5781087824955442,-1.0910410621485065,0.5169668875685627,169000.0,-0.44670897371240287,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.5781087824955442,-1.0910410621485065,0.2557003875888452,510000.0,3.7965433279134047,3.3859961641725778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5294810283334435,1.1122436863953635,0.5169668875685627,145000.0,-0.39493801898986414,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,1.1122436863953635,-0.26683261237058964,249000.0,0.9504514752553533,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8686893105493576,-0.566449455352347,-0.0055661123908722025,155000.0,-0.6701760061223488,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5294810283334435,0.2728971155215083,-0.528099112350307,110000.0,-0.6636227207144325,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5294810283334435,0.2728971155215083,0.5169668875685627,199000.0,1.0277802430687657,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,-0.566449455352347,-0.26683261237058964,126000.0,-0.6170943943182269,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.16960414110795707,-0.566449455352347,1.5620328874874323,205000.0,0.3717963737363437,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.7762860980708108,1.5620328874874323,193000.0,-0.19440748550762507,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.7762860980708108,2.3458323874265847,339000.0,1.0729979123833882,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-1.0910410621485065,-0.7893656123300244,200000.0,0.05854933123794427,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-1.0910410621485065,0.2557003875888452,360000.0,1.3751043696883296,1.4758192748919967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.16960414110795707,-0.14677616991541936,0.2557003875888452,205000.0,0.45371244133529753,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,0.3778154368807402,-0.26683261237058964,187000.0,0.6096806340437053,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,0.3778154368807402,-0.528099112350307,200000.0,0.6778348022860348,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,0.6925704009584359,-0.26683261237058964,100000.0,-0.42704911748865393,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5191467258286574,-0.7762860980708108,-0.7893656123300244,176000.0,0.6149232623700387,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.14677616991541936,0.5169668875685627,189000.0,0.07558787329852654,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.14677616991541936,-0.0055661123908722025,200000.0,-0.09217623314413102,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8790236130541437,-0.25169449127465127,-0.26683261237058964,189000.0,0.3364086325335957,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,-1.0910410621485065,-0.7893656123300244,165000.0,0.3115061479835136,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2285661977748439,-0.46153113399311513,-0.528099112350307,190000.0,0.34885987480863656,-0.4343576143885845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
